iNaturalist taxon name,iNaturalist taxon ID,Taxon name,ambiguousNameMatch,nameStatus,Author,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,observationId,Latitude,Longitude,Collection,Catalogue Number,Date observed,Place name,Recorded by
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:151850155,,,,,2023-03-21,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:151956216,,,,,2023-03-22,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:151956547,,,,,2023-03-22,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:154482115,,,,,2023-04-11,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:156798692,,,,,2023-04-22,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:166107569,,,,,2023-05-19,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:173838013,,,,,2023-07-16,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:186891649,,,,,2023-10-08,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:2565768,,,,,2015-02-12,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:2755530,,,,,2016-02-18,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:2763395,,,,,2016-02-07,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:2763502,,,,,2016-02-07,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:2975990,,,,,2013-10-13,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:3734874,,,,,2015-08-28,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:7673053,,,,,2017-05-27,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:10494084,,,,,2018-03-29,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:13679894,,,,,2018-06-17,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:13982780,,,,,2018-07-01,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:23572001,,,,,2019-04-27,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:24521901,,,,,2019-05-04,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:24689571,,,,,2019-05-04,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:24702038,,,,,2019-05-04,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:24708758,,,,,2019-05-04,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:24711786,,,,,2019-05-04,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:24713910,,,,,2019-05-04,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:24714651,,,,,2019-05-04,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:24743608,,,,,2019-05-04,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:25199526,,,,,2019-05-04,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:30009601,,,,,2019-05-04,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:32125278,,,,,2019-05-04,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:42059083,,,,,2020-04-11,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:44275646,,,,,2016-04-24,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:45326872,,,,,2020-05-08,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:53662719,,,,,2020-07-19,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:57099083,,,,,2020-08-15,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:57099117,,,,,2020-08-15,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:57225195,,,,,2020-08-16,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:67834414,,,,,2021-01-09,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:67834417,,,,,2021-01-09,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:68090676,,,,,2021-01-14,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:68195077,,,,,2021-01-16,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:68195092,,,,,2021-01-16,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:69181308,,,,,2021-02-06,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:69844516,,,,,2021-02-19,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:70072460,,,,,2021-02-23,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:70487032,,,,,2021-03-02,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:70487038,,,,,2021-03-02,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:70790709,,,,,2021-03-07,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:70864451,,,,,2021-03-08,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:70981825,,,,,2021-03-10,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:71173010,,,,,2021-03-13,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:71389072,,,,,2021-03-16,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:72235823,,,,,2021-03-27,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:72245221,,,,,2021-03-27,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:72384366,,,,,2021-03-29,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:72865135,,,,,2021-04-03,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:73660686,,,,,2021-04-11,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:73917570,,,,,2021-04-12,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:74604545,,,,,2021-04-19,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:74711613,,,,,2021-04-20,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:80276034,,,,,2021-05-25,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:80807928,,,,,2021-05-26,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:82260699,,,,,2021-06-08,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:84223099,,,,,2021-06-23,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:84398158,,,,,2021-06-24,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:84505195,,,,,2021-06-23,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:84943916,,,,,2021-06-28,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:84943927,,,,,2021-06-28,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:84943930,,,,,2021-06-28,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:84943932,,,,,2021-06-28,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:84943937,,,,,2021-06-28,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:84943943,,,,,2021-06-28,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:84943983,,,,,2021-06-28,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:86784477,,,,,2021-07-10,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:86787980,,,,,2021-07-11,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:91082486,,,,,2021-08-13,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:92273346,,,,,2021-08-23,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:96543079,,,,,2021-06-26,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:96543082,,,,,2021-06-26,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:96554110,,,,,2021-09-28,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:102592144,,,,,2021-12-05,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:102592173,,,,,2021-12-05,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:102593867,,,,,2021-12-05,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:106714612,,,,,2022-02-12,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:106714634,,,,,2022-02-12,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:106714641,,,,,2022-02-12,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:107685697,,,,,2022-02-28,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:108378889,,,,,2022-03-10,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:110547074,,,,,2022-04-02,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:110620278,,,,,2022-04-06,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:110710674,,,,,2022-04-07,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:114363090,,,,,2022-05-01,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:118595047,,,,,2022-05-21,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:118596251,,,,,2022-05-21,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:119925982,,,,,2022-05-31,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:119926844,,,,,2022-05-31,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:124073100,,,,,2022-06-24,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:127157368,,,,,2022-07-18,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:129778391,,,,,2022-08-04,,
Dermasterias imbricata,63382,Dermasterias imbricata,0,accepted,"(Grube, 1857)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,,Asteropseidae,,,Dermasterias,imbricata,iNat:129778399,,,,,2022-08-04,,
